created,value,europeana_id,upvotes,downvotes,recommendation
13.02.2026,traditional attire,KYD1814,11,0,accept
13.02.2026,patterned vest,KYD1814,6,4,accept
13.02.2026,red sash,KYD1814,3,5,reject
13.02.2026,damage on the surface,KYD1814,3,6,reject
27.03.2026,Moustache,KYD1814,7,0,accept
13.02.2026,sich,KYD1814,4,6,reject
05.04.2026,Red ribbon with a sign,KYD1814,2,0,accept
13.02.2026,man,KYD1814,11,0,accept
13.02.2026,a woman,KYD1815,11,0,accept
13.02.2026,portrait of a woman,KYD1815,11,0,accept
13.02.2026,dark brown frame,KYD1815,7,2,accept
13.02.2026,white blouse,KYD1815,8,2,accept
13.02.2026,gold hoop earrings,KYD1815,7,2,accept
13.02.2026,floral patterns,KYD1815,8,2,accept
13.02.2026,paint loss,KYD1815,6,4,accept
13.02.2026,red headscarf,KYD1815,7,3,accept
13.02.2026,oval-shaped portrait,KYD1815,10,0,accept
13.02.2026,cracks,KYD1815,6,3,accept
13.02.2026,visible signs of aging,KYD1815,8,2,accept
13.02.2026,intricate red and black embroidery,KYD1815,8,2,accept
13.02.2026,beaded necklace,KYD1815,8,2,accept
05.04.2026,Paint loss,KYD1815,1,0,accept
01.04.2026,grey background,KYD1815,3,0,accept
13.02.2026,woman,KYD1815,12,0,accept
13.02.2026,traditional attire,KYD1815,12,0,accept
13.02.2026,portrait,KYD1815,12,0,accept
13.02.2026,rooster,KYD1816,15,0,accept
13.02.2026,floral wreath,KYD1816,8,4,accept
05.04.2026,Oil on canvas,KYD1816,2,0,accept
13.02.2026,cockerel,KYD1816,13,0,accept
13.02.2026,cockerel in flowers,KYD1816,17,0,accept
01.04.2026,White background,KYD1816,5,0,accept
13.02.2026,painted artwork,KYD1816,17,0,accept
01.04.2026,window,KYD1817,2,0,accept
13.02.2026,woman,KYD1817,10,0,accept
13.02.2026,small house with brown roof,KYD1817,9,2,accept
13.02.2026,yellow boots,KYD1817,9,1,accept
13.02.2026,rural scene,KYD1817,9,1,accept
13.02.2026,visible cracks,KYD1817,5,4,accept
13.02.2026,wooden stump,KYD1817,8,2,accept
13.02.2026,man,KYD1817,11,0,accept
01.04.2026,blue sky,KYD1817,2,0,accept
13.02.2026,red vest,KYD1817,8,3,accept
13.02.2026,floral headpiece,KYD1817,8,3,accept
13.02.2026,brown jacket,KYD1817,7,3,accept
13.02.2026,straw hat,KYD1817,8,2,accept
13.02.2026,paint wear,KYD1817,6,3,accept
13.02.2026,white shirt,KYD1817,7,3,accept
13.02.2026,blue trousers,KYD1817,7,3,accept
13.02.2026,black skirt,KYD1817,5,4,accept
13.02.2026,church with green domes,KYD1817,8,2,accept
13.02.2026,courtship,KYD1817,8,2,accept
13.02.2026,white picket fence,KYD1817,9,2,accept
13.02.2026,white blouse with red trim,KYD1817,7,3,accept
13.02.2026,trees,KYD1817,8,3,accept
13.02.2026,"taras shevchenko, the bandura player",KYD1818,10,0,accept
13.02.2026,painting,KYD1818,11,0,accept
13.02.2026,man with a beard,KYD1818,7,2,accept
13.02.2026,visible cracks,KYD1818,8,1,accept
13.02.2026,man with a dark hat,KYD1818,8,1,accept
13.02.2026,white shirt,KYD1818,8,1,accept
01.04.2026,dry tree trunk,KYD1818,4,0,accept
13.02.2026,birds,KYD1818,8,1,accept
01.04.2026,distant meadows,KYD1818,4,0,accept
01.04.2026,distant hills,KYD1818,4,0,accept
01.04.2026,distant wood,KYD1818,4,0,accept
01.04.2026,poplar trees,KYD1818,4,0,accept
13.02.2026,red cloak,KYD1818,8,1,accept
13.02.2026,large stringed instrument,KYD1818,8,1,accept
01.04.2026,grey mustache,KYD1818,4,0,accept
01.04.2026,willow tree,KYD1818,4,0,accept
13.02.2026,river scene,KYD1818,10,0,accept
13.02.2026,damage,KYD1818,5,2,accept
13.02.2026,portrait of taras shevchenko,KYD1819,13,0,accept
13.02.2026,blue and orange garment,KYD1819,8,3,accept
13.02.2026,"man with a bald head, a mustache, and blue eyes",KYD1819,7,3,accept
13.02.2026,dark coat,KYD1819,10,2,accept
01.04.2026,brown tie,KYD1819,4,1,accept
13.02.2026,painted portrait,KYD1819,11,1,accept
01.04.2026,blue vest,KYD1819,5,0,accept
13.02.2026,cracks,KYD1819,6,3,accept
13.02.2026,paint damage,KYD1819,8,2,accept
13.02.2026,taras shevchenko,KYD1819,14,0,accept
05.04.2026,Mustache,KYD1819,2,0,accept
01.04.2026,brown background,KYD1819,5,0,accept
01.04.2026,red tie,KYD1820,4,0,accept
13.02.2026,portrait of taras shevchenko,KYD1820,11,0,accept
01.04.2026,brown mustache,KYD1820,4,0,accept
13.02.2026,weathered brown wooden frame,KYD1820,7,3,accept
13.02.2026,paint damage,KYD1820,6,2,accept
01.04.2026,gray background,KYD1820,4,0,accept
13.02.2026,dark coat,KYD1820,7,2,accept
13.02.2026,visible cracks,KYD1820,5,4,accept
13.02.2026,taras shevchenko,KYD1820,12,0,accept
13.02.2026,painted portrait,KYD1820,11,0,accept
13.02.2026,bust-length view,KYD1820,9,0,accept
13.02.2026,signs of age and wear,KYD1820,7,2,accept
13.02.2026,red and white striped tie,KYD1820,4,6,reject
13.02.2026,bald man with a prominent mustache,KYD1820,10,0,accept
01.04.2026,white shirt,KYD1820,4,0,accept
13.02.2026,light-colored jacket,KYD1822,9,2,accept
13.02.2026,a man,KYD1822,14,0,accept
13.02.2026,man,KYD1822,15,0,accept
13.02.2026,painted portrait,KYD1822,14,0,accept
13.02.2026,shirt with red and white patterned collar,KYD1822,11,2,accept
02.04.2026,Strange face,KYD1822,4,0,accept
27.03.2026,grey jacket,KYD1822,11,0,accept
01.04.2026,Dark background,KYD1822,6,1,accept
13.02.2026,portrait of a man,KYD1822,14,0,accept
05.04.2026,Oil on canvas,KYD1822,2,0,accept
13.02.2026,a woman,KYD1823,10,0,accept
13.02.2026,woman,KYD1823,9,1,accept
13.02.2026,"high, multi-strand beaded necklace",KYD1823,10,1,accept
13.02.2026,black vest,KYD1823,10,1,accept
13.02.2026,portrait of a woman,KYD1823,12,0,accept
13.02.2026,canvas,KYD1823,11,0,accept
13.02.2026,painted portrait,KYD1823,11,0,accept
01.04.2026,blue background,KYD1823,4,0,accept
13.02.2026,floral embroidery on the sleeves,KYD1823,9,1,accept
13.02.2026,earrings,KYD1823,9,1,accept
01.04.2026,dark eyes,KYD1823,4,0,accept
13.02.2026,signs of age and wear,KYD1823,3,5,reject
13.02.2026,portrait of a couple,KYD1824,10,0,accept
13.02.2026,couple,KYD1824,10,0,accept
13.02.2026,peeling paint,KYD1824,9,0,accept
13.02.2026,man,KYD1824,9,1,accept
13.02.2026,dark jacket,KYD1824,8,2,accept
13.02.2026,a couple,KYD1824,7,1,accept
13.02.2026,woman,KYD1824,9,1,accept
13.02.2026,portrait,KYD1824,10,0,accept
05.04.2026,Paint loss,KYD1824,2,0,accept
13.02.2026,light-colored shirt,KYD1824,8,1,accept
01.04.2026,embroidered shirt,KYD1824,3,0,accept
13.02.2026,cracks,KYD1824,8,1,accept
13.02.2026,decorative tie,KYD1824,0,0,unknown
01.04.2026,blue blurred background,KYD1824,3,0,accept
13.02.2026,dark vest,KYD1824,8,1,accept
13.02.2026,traditional colorful embroidered blouse,KYD1824,9,0,accept
27.03.2026,Horn Braids,KYD1824,6,0,accept
13.02.2026,signs of age,KYD1825,8,1,accept
13.02.2026,pond at yanovschyna,KYD1825,11,0,accept
05.04.2026,Paint peels,KYD1825,2,0,accept
05.04.2026,Visible cracks,KYD1825,2,0,accept
01.04.2026,Trees,KYD1825,6,0,accept
13.02.2026,river scene,KYD1825,9,2,accept
01.04.2026,Sky with clouds,KYD1825,6,0,accept
13.02.2026,painting,KYD1825,14,0,accept
13.02.2026,two figures,KYD1825,13,0,accept
13.02.2026,wear,KYD1825,6,4,accept
13.02.2026,small boat,KYD1825,14,0,accept
02.04.2026,Carrying pole,KYD1826,3,0,accept
01.04.2026,blue sky,KYD1826,4,0,accept
01.04.2026,wooden fence,KYD1826,4,0,accept
01.04.2026,dirt path,KYD1826,4,0,accept
01.04.2026,female figure with a rocker,KYD1826,4,0,accept
01.04.2026,houses,KYD1826,4,0,accept
01.04.2026,pond,KYD1826,4,0,accept
01.04.2026,window,KYD1826,4,0,accept
13.02.2026,a village,KYD1826,13,0,accept
13.02.2026,rural village scene,KYD1826,13,0,accept
13.02.2026,signs of age and wear,KYD1826,7,3,accept
01.04.2026,well crane,KYD1826,5,0,accept
13.02.2026,peeling paint,KYD1826,10,2,accept
13.02.2026,figure on the right,KYD1826,7,3,accept
13.02.2026,cracks,KYD1826,6,4,accept
13.02.2026,buckets,KYD1826,9,3,accept
13.02.2026,painting,KYD1826,11,0,accept
01.04.2026,windmill,KYD1826,4,0,accept
13.02.2026,chipping,KYD1827,7,2,accept
01.04.2026,White background,KYD1827,5,0,accept
13.02.2026,birds,KYD1827,15,0,accept
13.02.2026,visible paint wear and tear,KYD1827,8,1,accept
13.02.2026,folk shadow painting,KYD1827,7,2,accept
13.02.2026,fraying,KYD1827,9,1,accept
13.02.2026,flowers,KYD1827,15,0,accept
13.02.2026,folk art,KYD1827,15,0,accept
13.02.2026,fence,KYD1828,6,5,accept
13.02.2026,figures of saints,KYD1828,11,0,accept
13.02.2026,white walls,KYD1828,5,6,reject
13.02.2026,a look on hustynska desert from the south-western side,KYD1828,11,0,accept
13.02.2026,painted illustration,KYD1828,11,0,accept
13.02.2026,green domes,KYD1828,12,0,accept
13.02.2026,golden halos,KYD1828,10,0,accept
01.04.2026,cross,KYD1828,4,0,accept
13.02.2026,signs of age and wear,KYD1828,6,4,accept
01.04.2026,bell tower,KYD1828,4,0,accept
01.04.2026,blue sky,KYD1828,4,0,accept
13.02.2026,russian orthodox monastery complex,KYD1828,2,8,reject
13.02.2026,trees,KYD1828,8,4,accept
13.02.2026,man,KYD1829,10,0,accept
13.02.2026,painting,KYD1829,10,0,accept
13.02.2026,blue trousers,KYD1829,8,1,accept
01.04.2026,green grass,KYD1829,4,0,accept
13.02.2026,visible brushstrokes,KYD1829,8,1,accept
13.02.2026,dark hat,KYD1829,8,1,accept
01.04.2026,red ribbon tie,KYD1829,4,0,accept
13.02.2026,red neckerchief,KYD1829,3,5,reject
13.02.2026,kozak,KYD1829,10,0,accept
01.04.2026,wicker fence,KYD1829,4,0,accept
01.04.2026,black mustache,KYD1829,4,0,accept
13.02.2026,large tree,KYD1829,8,1,accept
13.02.2026,cracking on the surface,KYD1829,0,0,unknown
13.02.2026,white shirt,KYD1829,8,1,accept
13.02.2026,wooden fence,KYD1829,7,2,accept
05.04.2026,Mill,KYD1830,1,0,accept
05.04.2026,Green domes,KYD1830,1,0,accept
01.04.2026,thatched roofs,KYD1830,3,0,accept
01.04.2026,river,KYD1830,3,0,accept
13.02.2026,village landscape,KYD1830,10,0,accept
01.04.2026,flowering bushes,KYD1830,3,0,accept
13.02.2026,wear,KYD1830,6,1,accept
13.02.2026,signs of age,KYD1830,7,1,accept
13.02.2026,village,KYD1830,9,0,accept
01.04.2026,boat,KYD1830,3,0,accept
13.02.2026,houses,KYD1830,8,1,accept
13.02.2026,painted landscape,KYD1830,9,0,accept
13.02.2026,windmill,KYD1830,8,1,accept
01.04.2026,window,KYD1830,3,0,accept
13.02.2026,swans,KYD1830,7,1,accept
01.04.2026,dirt path,KYD1830,3,0,accept
13.02.2026,bridge,KYD1830,8,1,accept
13.02.2026,trees,KYD1830,7,1,accept
13.02.2026,birch tree,KYD1830,7,1,accept
13.02.2026,church,KYD1830,7,1,accept
01.04.2026,blue and pink sky,KYD1830,3,0,accept
13.02.2026,wooden surface,KYD1831,9,1,accept
01.04.2026,Distant wood,KYD1831,5,0,accept
01.04.2026,Distant house,KYD1831,6,0,accept
01.04.2026,Birch trees,KYD1831,6,0,accept
13.02.2026,serene landscape,KYD1831,13,0,accept
13.02.2026,trees,KYD1831,10,2,accept
13.02.2026,hole in the upper center,KYD1831,8,4,accept
13.02.2026,landscape over the river,KYD1831,13,0,accept
01.04.2026,blue sky,KYD1831,6,0,accept
01.04.2026,River,KYD1831,6,0,accept
13.02.2026,reeds,KYD1831,7,3,accept
13.02.2026,signs of age and wear,KYD1832,6,1,accept
13.02.2026,dirt path,KYD1832,6,1,accept
01.04.2026,wooden fence,KYD1832,4,0,accept
13.02.2026,dark coat,KYD1832,7,0,accept
01.04.2026,clay cliff,KYD1832,4,0,accept
13.02.2026,staff,KYD1832,5,1,accept
13.02.2026,ducks,KYD1832,5,2,accept
13.02.2026,rural landscape,KYD1832,10,0,accept
01.04.2026,birds,KYD1832,4,0,accept
13.02.2026,large birch,KYD1832,7,1,accept
13.02.2026,pond,KYD1832,7,1,accept
13.02.2026,thatched-roof houses,KYD1832,7,1,accept
13.02.2026,a person,KYD1832,7,1,accept
13.02.2026,trees,KYD1832,7,1,accept
13.02.2026,village landscape,KYD1832,10,0,accept
01.04.2026,evening sky,KYD1832,4,0,accept
13.02.2026,painting,KYD1832,9,0,accept
13.02.2026,dusk,KYD1832,6,1,accept
01.04.2026,man fishing,KYD1833,2,0,accept
01.04.2026,birch tree,KYD1833,2,0,accept
05.04.2026,Water lilies,KYD1833,1,0,accept
01.04.2026,pale blue sky,KYD1833,2,0,accept
27.03.2026,water lillies,KYD1833,7,0,accept
01.04.2026,distant wood,KYD1833,2,0,accept
13.02.2026,landscape over the river,KYD1833,10,0,accept
13.02.2026,red shutters,KYD1833,8,2,accept
13.02.2026,rural scene,KYD1833,10,0,accept
13.02.2026,painted landscape,KYD1833,10,0,accept
13.02.2026,red hat,KYD1833,4,5,reject
13.02.2026,red dress,KYD1833,4,5,reject
13.02.2026,yellow roof,KYD1833,9,1,accept
13.02.2026,river,KYD1833,7,2,accept
13.02.2026,lush green trees,KYD1833,8,2,accept
13.02.2026,folk art style,KYD1833,10,0,accept
13.02.2026,man,KYD1833,7,2,accept
13.02.2026,small house,KYD1833,7,3,accept
13.02.2026,woman,KYD1833,8,2,accept
13.02.2026,small boat,KYD1833,8,2,accept
13.02.2026,birds,KYD1833,8,2,accept
13.02.2026,red and white dress,KYD1833,8,1,accept
13.02.2026,wooden fence,KYD1833,8,2,accept
01.04.2026,moon,KYD1834,5,0,accept
02.04.2026,Fishing nets,KYD1834,2,0,accept
02.04.2026,Night,KYD1834,2,0,accept
13.02.2026,person in a boat,KYD1834,13,0,accept
01.04.2026,window with ligh inside,KYD1834,4,0,accept
13.02.2026,night at a village,KYD1834,14,0,accept
13.02.2026,boat,KYD1834,12,1,accept
05.04.2026,Visible cracks,KYD1834,1,0,accept
01.04.2026,wicker fence,KYD1834,3,1,accept
01.04.2026,river,KYD1834,4,0,accept
05.04.2026,Boat,KYD1834,0,0,unknown
01.04.2026,Dark blue sky,KYD1834,4,0,accept
13.02.2026,houses with thatched roofs,KYD1834,12,0,accept
13.02.2026,wood,KYD1834,7,2,accept
27.03.2026,moonlight night,KYD1834,10,0,accept
05.04.2026,Bridge,KYD1834,1,0,accept
13.02.2026,person walks along the bank,KYD1834,8,2,accept
13.02.2026,painting,KYD1834,13,0,accept
01.04.2026,clouds,KYD1834,4,0,accept
01.04.2026,dirt path,KYD1835,4,0,accept
13.02.2026,clouds,KYD1835,7,1,accept
13.02.2026,painting,KYD1835,9,0,accept
13.02.2026,thatched roof,KYD1835,7,1,accept
13.02.2026,foliage,KYD1835,8,0,accept
13.02.2026,moon,KYD1835,7,1,accept
13.02.2026,body of water,KYD1835,7,1,accept
01.04.2026,light in window,KYD1835,4,0,accept
13.02.2026,path of light,KYD1835,7,1,accept
13.02.2026,person,KYD1835,7,1,accept
13.02.2026,damage,KYD1835,3,4,reject
13.02.2026,night at a village,KYD1835,10,0,accept
13.02.2026,signs of age,KYD1835,4,3,accept
01.04.2026,distant wood,KYD1835,4,0,accept
05.04.2026,Night,KYD1835,2,0,accept
13.02.2026,trees,KYD1835,7,1,accept
13.02.2026,house,KYD1835,7,1,accept
13.02.2026,grass,KYD1836,8,2,accept
13.02.2026,landscape style,KYD1836,11,0,accept
01.04.2026,wooden fence,KYD1836,4,0,accept
13.02.2026,birch tree,KYD1836,10,1,accept
13.02.2026,wooden boat,KYD1836,10,1,accept
13.02.2026,trees,KYD1836,9,2,accept
01.04.2026,moon,KYD1836,4,0,accept
13.02.2026,night landscape by moonlight,KYD1836,12,0,accept
13.02.2026,distant mountains,KYD1836,4,5,reject
13.02.2026,painted landscape,KYD1836,12,0,accept
13.02.2026,clouds,KYD1836,8,2,accept
13.02.2026,small house,KYD1836,3,7,reject
01.04.2026,distant willage,KYD1837,4,0,accept
13.02.2026,"dark, fur-covered hat",KYD1837,9,2,accept
13.02.2026,blue trousers,KYD1837,7,3,accept
01.04.2026,distant wood,KYD1837,4,0,accept
05.04.2026,Sky with clouds,KYD1837,2,0,accept
13.02.2026,dark cloak,KYD1837,6,5,accept
01.04.2026,blue sky with clouds,KYD1837,4,0,accept
01.04.2026,clay cliff,KYD1837,4,0,accept
13.02.2026,white shirt,KYD1837,7,4,accept
01.04.2026,church,KYD1837,4,0,accept
01.04.2026,river,KYD1837,4,0,accept
01.04.2026,wooden log,KYD1837,4,0,accept
13.02.2026,landscape setting,KYD1837,10,0,accept
13.02.2026,"large, round, wooden stringed instrument",KYD1837,11,0,accept
13.02.2026,man with a mustache,KYD1837,10,1,accept
01.04.2026,flowers,KYD1837,4,0,accept
27.03.2026,bandura,KYD1837,6,0,accept
13.02.2026,shevchenko-bandura player,KYD1837,11,0,accept
13.02.2026,wooden fence,KYD1838,8,1,accept
13.02.2026,woman in green dress,KYD1838,5,2,accept
13.02.2026,rural scene,KYD1838,8,0,accept
13.02.2026,red skirt,KYD1838,7,1,accept
13.02.2026,sunflowers,KYD1838,7,1,accept
13.02.2026,white shirt,KYD1838,7,1,accept
13.02.2026,brown coat,KYD1838,7,1,accept
13.02.2026,white beard,KYD1838,7,1,accept
13.02.2026,dark vest,KYD1838,7,1,accept
05.04.2026,Sunflower,KYD1838,1,0,accept
13.02.2026,basket,KYD1838,8,1,accept
13.02.2026,woman in dark vest and white blouse,KYD1838,8,0,accept
13.02.2026,older man with white beard,KYD1838,9,0,accept
01.04.2026,Distant wood,KYD1838,2,0,accept
13.02.2026,signs of age and wear,KYD1838,5,2,accept
13.02.2026,white blouse,KYD1838,6,1,accept
13.02.2026,houses,KYD1838,8,1,accept
13.02.2026,man in brown coat,KYD1838,9,0,accept
13.02.2026,at the watermelon plantation,KYD1838,9,0,accept
13.02.2026,painting,KYD1838,9,0,accept
13.02.2026,woman in white shirt and red skirt,KYD1838,7,0,accept
13.02.2026,green dress,KYD1838,3,4,reject
13.02.2026,hay bale,KYD1838,6,2,accept
13.02.2026,watermelons,KYD1838,8,1,accept
01.04.2026,Shirt with emroidered pattern,KYD1839,6,0,accept
13.02.2026,dark tie,KYD1839,2,7,reject
01.04.2026,black boots,KYD1839,6,0,accept
13.02.2026,visible cracks,KYD1839,8,2,accept
13.02.2026,wear,KYD1839,8,2,accept
05.04.2026,Cracks,KYD1839,2,0,accept
13.02.2026,white shirt,KYD1839,10,2,accept
13.02.2026,man,KYD1839,13,0,accept
01.04.2026,White wall,KYD1839,4,0,accept
13.02.2026,painting,KYD1839,14,0,accept
13.02.2026,bandura player,KYD1839,14,0,accept
13.02.2026,red lute,KYD1839,4,6,reject
01.04.2026,blue trousers,KYD1839,6,0,accept
13.02.2026,dark hat,KYD1840,8,0,accept
01.04.2026,distant church,KYD1840,4,0,accept
13.02.2026,painting,KYD1840,10,0,accept
01.04.2026,distant wood,KYD1840,4,0,accept
01.04.2026,birds,KYD1840,4,0,accept
01.04.2026,river,KYD1840,4,0,accept
13.02.2026,traditional attire,KYD1840,10,0,accept
01.04.2026,evening sky,KYD1840,4,0,accept
13.02.2026,shevchenko-bandura player,KYD1840,10,0,accept
13.02.2026,"large, round, red string instrument",KYD1840,10,0,accept
13.02.2026,visible texture,KYD1840,8,1,accept
01.04.2026,black boots,KYD1840,4,0,accept
13.02.2026,cracks,KYD1840,5,3,accept
13.02.2026,blue pants,KYD1840,8,1,accept
13.02.2026,white shirt,KYD1840,8,1,accept
13.02.2026,man,KYD1840,10,0,accept
01.04.2026,distant willage,KYD1840,4,0,accept
13.02.2026,log,KYD1840,7,2,accept
05.04.2026,Man with mustache,KYD1840,2,0,accept
13.02.2026,red dress,KYD1841,8,2,accept
13.02.2026,painted artwork,KYD1841,10,0,accept
01.04.2026,wooden fence,KYD1841,3,0,accept
01.04.2026,river,KYD1841,3,0,accept
13.02.2026,flowers,KYD1841,9,1,accept
01.04.2026,pale blue sky,KYD1841,3,0,accept
13.02.2026,yellow apron,KYD1841,9,1,accept
13.02.2026,floral wreath,KYD1841,9,1,accept
13.02.2026,red flowers,KYD1841,8,2,accept
13.02.2026,woman,KYD1841,7,2,accept
13.02.2026,alyonushka,KYD1841,8,0,accept
13.02.2026,yellow collar,KYD1841,7,3,accept
13.02.2026,deer,KYD1841,8,1,accept
13.02.2026,paint smudges,KYD1841,5,3,accept
13.02.2026,bouquet,KYD1841,8,2,accept
13.02.2026,damage,KYD1841,2,6,reject
13.02.2026,yellow hat,KYD1841,3,6,reject
13.02.2026,antlers,KYD1841,8,2,accept
13.02.2026,blue ribbon,KYD1841,4,5,reject
13.02.2026,brown deer,KYD1841,9,0,accept
13.02.2026,folk-art style painting,KYD1842,11,0,accept
13.02.2026,scene in a forest,KYD1842,11,0,accept
13.02.2026,birds,KYD1842,8,2,accept
13.02.2026,kobzar,KYD1842,11,0,accept
13.02.2026,visible signs of wear and tear,KYD1842,0,0,unknown
01.04.2026,dark background,KYD1842,2,0,accept
13.02.2026,flowers,KYD1842,8,2,accept
13.02.2026,kobzar and a horseman,KYD1842,10,0,accept
13.02.2026,man on horse,KYD1842,10,0,accept
13.02.2026,red horse,KYD1842,4,5,reject
13.02.2026,older man,KYD1842,8,2,accept
13.02.2026,yellow tunic,KYD1842,7,2,accept
13.02.2026,yellow lute,KYD1842,4,5,reject
13.02.2026,foliage,KYD1842,7,1,accept
13.02.2026,blue hat,KYD1842,7,2,accept
13.02.2026,trees,KYD1842,8,2,accept
13.02.2026,white shirt,KYD1842,8,2,accept
13.02.2026,sword,KYD1842,8,2,accept
13.02.2026,blue pants,KYD1842,8,2,accept
13.02.2026,stems,KYD1843,4,5,reject
13.02.2026,flowers,KYD1843,14,0,accept
01.04.2026,yeallow background,KYD1843,5,1,accept
13.02.2026,minor damage,KYD1843,4,5,reject
13.02.2026,bird,KYD1843,11,1,accept
13.02.2026,firebird,KYD1843,14,0,accept
13.02.2026,the firebird,KYD1843,11,0,accept
13.02.2026,leaves,KYD1843,9,2,accept
05.04.2026,Yellow background,KYD1843,2,0,accept
01.04.2026,green frame,KYD1843,5,0,accept
13.02.2026,folk art painting,KYD1843,13,0,accept
13.02.2026,painted folk art piece,KYD1844,14,0,accept
13.02.2026,leaves,KYD1844,10,0,accept
01.04.2026,pale white background,KYD1844,5,0,accept
13.02.2026,visible creases,KYD1844,5,4,accept
13.02.2026,firebird,KYD1844,15,0,accept
13.02.2026,flowers,KYD1844,14,0,accept
13.02.2026,discoloration,KYD1844,7,1,accept
13.02.2026,peacock,KYD1844,4,7,reject
05.04.2026,Signs of aging,KYD1844,2,0,accept
13.02.2026,the firebird,KYD1844,14,0,accept
01.04.2026,roses,KYD1844,7,0,accept
01.04.2026,thatched roof,KYD1845,3,0,accept
13.02.2026,man on horse,KYD1845,7,0,accept
13.02.2026,rope,KYD1845,4,3,accept
13.02.2026,red hat,KYD1845,5,2,accept
13.02.2026,trousers,KYD1845,6,1,accept
13.02.2026,woman in blue dress and white blouse,KYD1845,6,2,accept
01.04.2026,wicker fence,KYD1845,3,0,accept
13.02.2026,grey shirt,KYD1845,5,1,accept
13.02.2026,rifle,KYD1845,7,1,accept
13.02.2026,wooden fence,KYD1845,6,2,accept
13.02.2026,blue coat,KYD1845,7,1,accept
01.04.2026,blurred blue sky,KYD1845,3,0,accept
13.02.2026,"damaged, aged painting on wood",KYD1845,5,1,accept
13.02.2026,rural scene,KYD1845,8,0,accept
13.02.2026,blue dress,KYD1845,6,2,accept
13.02.2026,houses,KYD1845,7,1,accept
13.02.2026,church,KYD1845,7,1,accept
13.02.2026,peeling paint,KYD1845,8,0,accept
13.02.2026,horse,KYD1845,7,1,accept
13.02.2026,visible cracks,KYD1845,7,1,accept
13.02.2026,white blouse,KYD1845,7,1,accept
01.04.2026,dirt path,KYD1845,3,0,accept
01.04.2026,window,KYD1845,3,0,accept
13.02.2026,man in grey shirt and trousers,KYD1845,5,1,accept
13.02.2026,yaryna,KYD1845,8,0,accept
13.02.2026,white speckles,KYD1846,5,3,accept
